id,name,lat,long,isGroundhog,active,year,shadow,details
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1979,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1980,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1981,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1982,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1983,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1984,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1985,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1986,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1987,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1988,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1989,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1990,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1991,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1992,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1993,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1994,NA,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1995,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1996,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1997,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1998,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1999,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2000,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2001,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2002,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2003,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2004,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2005,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2006,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2007,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2008,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2009,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2010,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2011,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2012,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2013,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2014,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2015,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2016,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2017,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2018,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2019,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2020,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2021,NA,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2022,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2023,0,
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1955,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1956,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1957,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1958,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1959,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1960,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1961,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1962,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1963,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1964,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1965,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1966,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1967,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1968,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1969,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1970,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1971,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1972,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1973,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1974,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1975,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1976,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1977,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1978,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1979,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1980,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1981,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1982,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1983,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1984,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1985,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1986,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1987,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1988,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1989,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1990,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1991,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1992,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1993,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1994,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1995,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1996,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1997,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1998,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1999,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2000,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2001,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2002,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2003,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2004,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2005,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2006,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2007,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2008,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2009,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2010,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2011,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2012,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2013,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2014,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2015,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2016,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2017,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2018,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2019,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2020,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2021,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2022,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,2023,0,"No Shadow, Early Spring!"
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1969,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1970,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1971,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1972,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1973,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1974,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1975,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1976,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1977,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1978,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1979,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1980,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1981,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1982,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1983,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1984,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1985,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1986,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1987,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1988,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1989,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1990,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1991,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1992,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1993,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1994,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1995,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1996,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1997,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1998,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,1999,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2000,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2001,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2002,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2003,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2004,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2005,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2006,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2007,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2008,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2009,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2010,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2011,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2012,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2013,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2014,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2015,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2016,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2017,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2018,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2019,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2020,1,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2021,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2022,0,
4,Jimmy the Groundhog,43.1826322,-89.2143204,1,1,2023,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1979,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1980,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1981,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1982,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1983,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1984,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1985,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1986,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1987,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1988,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1989,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1990,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1991,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1992,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1993,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1994,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1995,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1996,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1997,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1998,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,1999,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2000,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2001,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2002,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2003,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2004,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2005,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2006,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2007,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2008,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2009,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2010,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2011,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2012,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2013,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2014,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2015,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2016,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2017,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2018,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2019,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2020,1,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2021,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2022,0,
5,Concord Charlie,37.4245956,-81.0095902,0,1,2023,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1980,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1981,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1982,NA,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1983,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1984,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1985,NA,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1986,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1987,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1988,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1989,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1990,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1991,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1992,NA,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1993,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1994,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1995,NA,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1996,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1997,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1998,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,1999,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2000,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2001,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2002,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2003,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2004,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2005,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2006,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2007,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2008,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2009,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2010,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2011,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2012,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2013,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2014,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2015,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2016,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2017,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2018,1,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2019,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2020,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2021,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2022,0,
6,Buckeye Chuck,40.6141291,-83.1321507,1,1,2023,1,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1982,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1983,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1984,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1985,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1986,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1987,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1988,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1989,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1990,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1991,NA,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1992,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1993,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1994,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1995,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1996,NA,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1997,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1998,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,1999,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2000,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2001,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2002,NA,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2003,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2004,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2005,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2006,NA,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2007,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2008,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2009,NA,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2010,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2011,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2012,0,
