id,name,lat,long,isGroundhog,active,year,shadow,details
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2013,1,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2014,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2015,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2016,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2017,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2018,1,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2019,1,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2020,1,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2021,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2022,0,
7,General Beauregard Lee,33.233898,-83.9466163,1,1,2023,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1980,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1981,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1982,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1983,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1984,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1985,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1986,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1987,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1988,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1989,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1990,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1991,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1992,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1993,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1994,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1995,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1996,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1997,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1998,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,1999,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2000,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2001,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2002,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2003,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2004,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2005,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2006,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2007,NA,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2008,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2009,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2010,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2011,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2012,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2013,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2014,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2015,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2016,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2017,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2018,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2019,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2020,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2021,0,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2022,1,
8,French Creek Freddie,38.8573662,-80.3149827,1,1,2023,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,1993,1,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,1994,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,1995,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,1996,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,1997,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,1998,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,1999,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2000,1,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2001,1,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2002,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2003,NA,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2004,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2005,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2006,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2007,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2008,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2009,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2010,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2011,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2012,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2013,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2014,1,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2015,1,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2016,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2017,1,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2018,1,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2019,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2020,1,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2021,1,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2022,0,
9,Gertie the Groundhog,40.732973,-89.7383042,1,1,2023,1,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1983,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1984,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1985,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1986,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1987,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1988,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1989,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1990,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1991,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1992,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1993,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1994,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1995,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1996,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1997,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1998,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,1999,NA,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2000,1,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2001,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2002,1,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2003,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2004,1,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2005,1,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2006,1,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2007,1,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2008,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2009,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2010,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2011,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2012,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2013,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2014,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2015,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2016,1,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2017,1,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2018,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2019,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2020,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2021,0,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2022,1,
10,Dunkirk Dave,42.4609398,-79.3944887,1,1,2023,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1982,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1983,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1984,1,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1985,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1986,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1987,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1988,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1989,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1990,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1991,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1992,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1993,1,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1994,1,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1995,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1996,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1997,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1998,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,1999,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2000,1,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2001,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2002,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2003,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2004,NA,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2005,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2006,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2007,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2008,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2009,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2010,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2011,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2012,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2013,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2014,1,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2015,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2016,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2017,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2018,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2019,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2020,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2021,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2022,0,
11,Staten Island Chuck,40.6251281,-74.1175587,1,1,2023,0,
12,Lander Lil,42.830629,-108.722943,0,1,1985,0,
12,Lander Lil,42.830629,-108.722943,0,1,1986,0,
12,Lander Lil,42.830629,-108.722943,0,1,1987,0,
12,Lander Lil,42.830629,-108.722943,0,1,1988,NA,
12,Lander Lil,42.830629,-108.722943,0,1,1989,NA,
12,Lander Lil,42.830629,-108.722943,0,1,1990,NA,
12,Lander Lil,42.830629,-108.722943,0,1,1991,NA,
12,Lander Lil,42.830629,-108.722943,0,1,1992,NA,
12,Lander Lil,42.830629,-108.722943,0,1,1993,NA,
12,Lander Lil,42.830629,-108.722943,0,1,1994,1,
12,Lander Lil,42.830629,-108.722943,0,1,1995,NA,
12,Lander Lil,42.830629,-108.722943,0,1,1996,NA,
12,Lander Lil,42.830629,-108.722943,0,1,1997,0,
12,Lander Lil,42.830629,-108.722943,0,1,1998,NA,
12,Lander Lil,42.830629,-108.722943,0,1,1999,0,
12,Lander Lil,42.830629,-108.722943,0,1,2000,1,
12,Lander Lil,42.830629,-108.722943,0,1,2001,NA,
12,Lander Lil,42.830629,-108.722943,0,1,2002,NA,
12,Lander Lil,42.830629,-108.722943,0,1,2003,NA,
12,Lander Lil,42.830629,-108.722943,0,1,2004,NA,
12,Lander Lil,42.830629,-108.722943,0,1,2005,1,
12,Lander Lil,42.830629,-108.722943,0,1,2006,1,
12,Lander Lil,42.830629,-108.722943,0,1,2007,0,
12,Lander Lil,42.830629,-108.722943,0,1,2008,0,
12,Lander Lil,42.830629,-108.722943,0,1,2009,1,
12,Lander Lil,42.830629,-108.722943,0,1,2010,0,
12,Lander Lil,42.830629,-108.722943,0,1,2011,0,
12,Lander Lil,42.830629,-108.722943,0,1,2012,0,
12,Lander Lil,42.830629,-108.722943,0,1,2013,1,
12,Lander Lil,42.830629,-108.722943,0,1,2014,1,
12,Lander Lil,42.830629,-108.722943,0,1,2015,0,
12,Lander Lil,42.830629,-108.722943,0,1,2016,0,
12,Lander Lil,42.830629,-108.722943,0,1,2017,0,
12,Lander Lil,42.830629,-108.722943,0,1,2018,0,
12,Lander Lil,42.830629,-108.722943,0,1,2019,1,
12,Lander Lil,42.830629,-108.722943,0,1,2020,1,
12,Lander Lil,42.830629,-108.722943,0,1,2021,1,
12,Lander Lil,42.830629,-108.722943,0,1,2022,0,
12,Lander Lil,42.830629,-108.722943,0,1,2023,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,1996,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,1997,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,1998,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,1999,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2000,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2001,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2002,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2003,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2004,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2005,NA,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2006,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2007,NA,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2008,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2009,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2010,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2011,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2012,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2013,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2014,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2015,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2016,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2017,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2018,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2019,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2020,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2021,0,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2022,1,
13,Manitoba Merv,50.1738294,-97.1351477,0,1,2023,1,
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,1999,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2000,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2001,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2002,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2003,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2004,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2005,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2006,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2007,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2008,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2009,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2010,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2011,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2012,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2013,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2014,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2015,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2016,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2017,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2018,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2019,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2020,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2021,0,No Shadow (Early Spring)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2022,1,Shadow (Long Winter)
14,Shubenacadie Sam,45.0921321,-63.397339,1,1,2023,1,Shadow (Long Winter)
15,Woodstock Willie,42.3142948,-88.4477184,1,1,1999,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2000,NA,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2001,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2002,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2003,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2004,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2005,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2006,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2007,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2008,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2009,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2010,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2011,NA,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2012,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2013,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2014,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2015,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2016,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2017,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2018,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2019,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2020,1,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2021,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2022,0,
15,Woodstock Willie,42.3142948,-88.4477184,1,1,2023,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,1997,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,1998,NA,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,1999,NA,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2000,NA,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2001,0,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2002,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2003,0,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2004,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2005,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2006,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2007,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2008,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2009,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2010,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2011,0,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2012,0,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2013,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2014,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2015,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2016,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2017,0,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2018,1,
16,Schnogadahl Sammi,40.9014222,-75.497874,0,1,2019,1,
