id,name,lat,long,isGroundhog,active,year,shadow,details
35,Beardsley Bart,41.2097196,-73.1843214,0,1,2023,0,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2012,0,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2013,1,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2014,1,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2015,0,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2016,0,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2017,0,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2018,0,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2019,0,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2020,0,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2021,0,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2022,0,
36,Sand Mountain Sam,34.1666754,-86.1192772,0,1,2023,0,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2011,0,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2012,0,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2013,1,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2014,0,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2015,0,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2016,NA,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2017,0,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2018,1,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2019,1,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2020,0,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2021,0,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2022,0,
37,Stonewall Jackson,41.2109112,-74.6968543,1,1,2023,0,
38,Boise Bill,43.6078333,-116.2049143,0,1,2007,1,
38,Boise Bill,43.6078333,-116.2049143,0,1,2008,NA,
38,Boise Bill,43.6078333,-116.2049143,0,1,2009,1,
38,Boise Bill,43.6078333,-116.2049143,0,1,2010,1,
38,Boise Bill,43.6078333,-116.2049143,0,1,2011,1,
38,Boise Bill,43.6078333,-116.2049143,0,1,2012,1,
38,Boise Bill,43.6078333,-116.2049143,0,1,2013,1,
38,Boise Bill,43.6078333,-116.2049143,0,1,2014,NA,
38,Boise Bill,43.6078333,-116.2049143,0,1,2015,0,
38,Boise Bill,43.6078333,-116.2049143,0,1,2016,1,
38,Boise Bill,43.6078333,-116.2049143,0,1,2017,0,
38,Boise Bill,43.6078333,-116.2049143,0,1,2018,0,
38,Boise Bill,43.6078333,-116.2049143,0,1,2019,NA,
38,Boise Bill,43.6078333,-116.2049143,0,1,2020,NA,
38,Boise Bill,43.6078333,-116.2049143,0,1,2021,NA,
38,Boise Bill,43.6078333,-116.2049143,0,1,2022,NA,
38,Boise Bill,43.6078333,-116.2049143,0,1,2023,NA,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2011,1,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2012,NA,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2013,1,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2014,1,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2015,1,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2016,NA,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2017,1,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2018,1,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2019,1,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2020,0,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2021,1,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2022,1,
39,Bowman Bill,39.1014751,-78.1945146,0,1,2023,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2013,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2014,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2015,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2016,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2017,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2018,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2019,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2020,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2021,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2022,1,
40,Buffalo Bert,42.7245868,-78.6732692,1,1,2023,1,
41,Dover Doug,39.9979137,-76.8571679,0,1,2011,1,
41,Dover Doug,39.9979137,-76.8571679,0,1,2012,NA,
41,Dover Doug,39.9979137,-76.8571679,0,1,2013,NA,
41,Dover Doug,39.9979137,-76.8571679,0,1,2014,1,
41,Dover Doug,39.9979137,-76.8571679,0,1,2015,0,
41,Dover Doug,39.9979137,-76.8571679,0,1,2016,1,
41,Dover Doug,39.9979137,-76.8571679,0,1,2017,0,
41,Dover Doug,39.9979137,-76.8571679,0,1,2018,1,
41,Dover Doug,39.9979137,-76.8571679,0,1,2019,0,
41,Dover Doug,39.9979137,-76.8571679,0,1,2020,0,
41,Dover Doug,39.9979137,-76.8571679,0,1,2021,0,
41,Dover Doug,39.9979137,-76.8571679,0,1,2022,1,
41,Dover Doug,39.9979137,-76.8571679,0,1,2023,0,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2010,1,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2011,NA,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2012,0,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2013,0,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2014,0,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2015,NA,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2016,1,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2017,1,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2018,1,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2019,NA,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2020,0,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2021,0,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2022,0,
42,Fenwick Flossie,43.0208392,-79.3629854,0,1,2023,1,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2013,1,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2014,0,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2015,1,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2016,1,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2017,0,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2018,1,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2019,1,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2020,1,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2021,0,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2022,1,
43,Mount Joy Minnie,40.1091208,-76.5043106,0,1,2023,0,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2013,0,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2014,NA,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2015,0,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2016,0,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2017,1,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2018,1,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2019,0,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2020,0,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2021,0,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2022,1,
44,Lawrenceville Lucy,41.9735597,-77.201705,1,1,2023,1,
45,Patty Pagoda,40.33607,-75.9078327,0,1,2014,1,
45,Patty Pagoda,40.33607,-75.9078327,0,1,2015,0,
45,Patty Pagoda,40.33607,-75.9078327,0,1,2016,1,
45,Patty Pagoda,40.33607,-75.9078327,0,1,2017,1,
45,Patty Pagoda,40.33607,-75.9078327,0,1,2018,0,
45,Patty Pagoda,40.33607,-75.9078327,0,1,2019,0,
45,Patty Pagoda,40.33607,-75.9078327,0,1,2020,1,
45,Patty Pagoda,40.33607,-75.9078327,0,1,2021,0,
45,Patty Pagoda,40.33607,-75.9078327,0,1,2022,0,
45,Patty Pagoda,40.33607,-75.9078327,0,1,2023,1,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2011,0,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2012,1,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2013,NA,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2014,0,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2015,0,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2016,NA,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2017,0,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2018,0,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2019,0,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2020,1,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2021,NA,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2022,0,
46,Polk County Paula,41.5830468,-93.6206605,0,1,2023,1,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2011,0,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2012,1,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2013,NA,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2014,1,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2015,1,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2016,NA,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2017,NA,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2018,1,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2019,1,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2020,0,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2021,0,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2022,NA,
47,Tinicum Tim,39.8921524,-75.2572137,0,1,2023,0,
48,Chesapeake Chuck,37.0699814,-76.4818192,1,1,2014,1,
48,Chesapeake Chuck,37.0699814,-76.4818192,1,1,2015,0,
48,Chesapeake Chuck,37.0699814,-76.4818192,1,1,2016,1,
48,Chesapeake Chuck,37.0699814,-76.4818192,1,1,2017,0,
48,Chesapeake Chuck,37.0699814,-76.4818192,1,1,2018,1,
48,Chesapeake Chuck,37.0699814,-76.4818192,1,1,2019,NA,
48,Chesapeake Chuck,37.0699814,-76.4818192,1,1,2020,0,
48,Chesapeake Chuck,37.0699814,-76.4818192,1,1,2021,0,
48,Chesapeake Chuck,37.0699814,-76.4818192,1,1,2022,0,
48,Chesapeake Chuck,37.0699814,-76.4818192,1,1,2023,0,
49,Scramble the Duck,41.901251,-72.0815198,0,1,2015,1,
49,Scramble the Duck,41.901251,-72.0815198,0,1,2016,0,
49,Scramble the Duck,41.901251,-72.0815198,0,1,2017,1,
49,Scramble the Duck,41.901251,-72.0815198,0,1,2018,1,
49,Scramble the Duck,41.901251,-72.0815198,0,1,2019,1,
49,Scramble the Duck,41.901251,-72.0815198,0,1,2020,1,
49,Scramble the Duck,41.901251,-72.0815198,0,1,2021,1,
49,Scramble the Duck,41.901251,-72.0815198,0,1,2022,1,
49,Scramble the Duck,41.901251,-72.0815198,0,1,2023,1,
50,Snerd,35.6800912,-78.6279155,1,1,2015,0,
50,Snerd,35.6800912,-78.6279155,1,1,2016,0,
50,Snerd,35.6800912,-78.6279155,1,1,2017,1,
50,Snerd,35.6800912,-78.6279155,1,1,2018,0,
50,Snerd,35.6800912,-78.6279155,1,1,2019,1,
50,Snerd,35.6800912,-78.6279155,1,1,2020,1,
50,Snerd,35.6800912,-78.6279155,1,1,2021,1,
50,Snerd,35.6800912,-78.6279155,1,1,2022,1,
50,Snerd,35.6800912,-78.6279155,1,1,2023,1,
51,Snowy the Prairie Dog,48.5224835,-117.8912722,0,1,2015,0,Snowy DID NOT see her shadow and winter was a no-show during the 2nd half of the season. Accuracy Score: Excellent
51,Snowy the Prairie Dog,48.5224835,-117.8912722,0,1,2016,0,Snowy DID NOT see her shadow and the 2nd half of winter was mild. Accuracy Score: Excellent
51,Snowy the Prairie Dog,48.5224835,-117.8912722,0,1,2017,1,Snowy DID see her shadow and winter did indeed continue. Accuracy Score: Excellent
51,Snowy the Prairie Dog,48.5224835,-117.8912722,0,1,2018,0,"Snowy DID NOT see her shadow, but winter weather intensified & persisted into spring. Accuracy Score: Poor"
51,Snowy the Prairie Dog,48.5224835,-117.8912722,0,1,2019,0,"Snowy DID NOT see her shadow, but instead of an early spring, we got snow and Arctic air! Accuracy Score: Very Poor!"
51,Snowy the Prairie Dog,48.5224835,-117.8912722,0,1,2020,1,"Snowy SAW her shadow. A wintry pattern continued, but there were also some nice spring-like days! Her Score: Fair"
51,Snowy the Prairie Dog,48.5224835,-117.8912722,0,1,2021,0,Snowy DID NOT see her shadow and an early spring arrived after some brief cold weather. Accuracy Score: Excellent!
51,Snowy the Prairie Dog,48.5224835,-117.8912722,0,1,2022,1,Snowy DID see her shadow and a mixed bag of wintry weather continued. Accuracy Score: Fair
51,Snowy the Prairie Dog,48.5224835,-117.8912722,0,1,2023,0,Snowy DID NOT see her shadow in contradiction to Punxsutawney Phil’s result... Accuracy Score: Stay tuned!
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2011,0,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2012,0,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2013,NA,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2014,NA,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2015,NA,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2016,NA,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2017,1,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2018,1,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2019,1,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2020,1,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2021,1,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2022,0,
52,Wildwood Willie,41.6818106,-83.6675126,0,1,2023,1,
53,Benny the Bass,39.9335365,-82.501816,0,1,2015,1,
53,Benny the Bass,39.9335365,-82.501816,0,1,2016,1,
53,Benny the Bass,39.9335365,-82.501816,0,1,2017,0,
53,Benny the Bass,39.9335365,-82.501816,0,1,2018,1,
53,Benny the Bass,39.9335365,-82.501816,0,1,2019,0,
53,Benny the Bass,39.9335365,-82.501816,0,1,2020,1,
53,Benny the Bass,39.9335365,-82.501816,0,1,2021,NA,
53,Benny the Bass,39.9335365,-82.501816,0,1,2022,0,
53,Benny the Bass,39.9335365,-82.501816,0,1,2023,0,
54,Harleysville Hank,40.290503,-75.3823447,0,1,2016,1,
54,Harleysville Hank,40.290503,-75.3823447,0,1,2017,0,
54,Harleysville Hank,40.290503,-75.3823447,0,1,2018,1,
54,Harleysville Hank,40.290503,-75.3823447,0,1,2019,0,
54,Harleysville Hank,40.290503,-75.3823447,0,1,2020,0,
54,Harleysville Hank,40.290503,-75.3823447,0,1,2021,0,
54,Harleysville Hank,40.290503,-75.3823447,0,1,2022,0,
54,Harleysville Hank,40.290503,-75.3823447,0,1,2023,0,
55,Smith Lake Jake,34.7159524,-86.5418817,1,1,2016,0,
55,Smith Lake Jake,34.7159524,-86.5418817,1,1,2017,0,
55,Smith Lake Jake,34.7159524,-86.5418817,1,1,2018,0,
55,Smith Lake Jake,34.7159524,-86.5418817,1,1,2019,1,
55,Smith Lake Jake,34.7159524,-86.5418817,1,1,2020,0,
55,Smith Lake Jake,34.7159524,-86.5418817,1,1,2021,0,
55,Smith Lake Jake,34.7159524,-86.5418817,1,1,2022,1,
55,Smith Lake Jake,34.7159524,-86.5418817,1,1,2023,NA,
56,Potomac Phil,38.9097387,-77.043891,0,1,2017,1,
56,Potomac Phil,38.9097387,-77.043891,0,1,2018,1,
56,Potomac Phil,38.9097387,-77.043891,0,1,2019,1,
56,Potomac Phil,38.9097387,-77.043891,0,1,2020,1,
56,Potomac Phil,38.9097387,-77.043891,0,1,2021,0,
56,Potomac Phil,38.9097387,-77.043891,0,1,2022,1,
56,Potomac Phil,38.9097387,-77.043891,0,1,2023,0,
57,Van Island Violet,49.159641,-124.0503748,0,1,2017,0,
57,Van Island Violet,49.159641,-124.0503748,0,1,2018,0,
57,Van Island Violet,49.159641,-124.0503748,0,1,2019,1,
57,Van Island Violet,49.159641,-124.0503748,0,1,2020,1,
57,Van Island Violet,49.159641,-124.0503748,0,1,2021,0,
57,Van Island Violet,49.159641,-124.0503748,0,1,2022,1,
57,Van Island Violet,49.159641,-124.0503748,0,1,2023,1,
58,Concord Casimir,41.6904499,-81.2526303,0,1,2018,1,
58,Concord Casimir,41.6904499,-81.2526303,0,1,2019,0,
58,Concord Casimir,41.6904499,-81.2526303,0,1,2020,1,
58,Concord Casimir,41.6904499,-81.2526303,0,1,2021,1,
58,Concord Casimir,41.6904499,-81.2526303,0,1,2022,0,
58,Concord Casimir,41.6904499,-81.2526303,0,1,2023,0,
59,Chuck Wood,39.9362979,-120.9523743,0,1,2014,1,
59,Chuck Wood,39.9362979,-120.9523743,0,1,2015,NA,
59,Chuck Wood,39.9362979,-120.9523743,0,1,2016,NA,
59,Chuck Wood,39.9362979,-120.9523743,0,1,2017,NA,
59,Chuck Wood,39.9362979,-120.9523743,0,1,2018,NA,
59,Chuck Wood,39.9362979,-120.9523743,0,1,2019,1,
59,Chuck Wood,39.9362979,-120.9523743,0,1,2020,1,
59,Chuck Wood,39.9362979,-120.9523743,0,1,2021,1,
59,Chuck Wood,39.9362979,-120.9523743,0,1,2022,1,
59,Chuck Wood,39.9362979,-120.9523743,0,1,2023,0,
60,Cluxatawney Henrietta,41.2634599,-73.7307821,0,1,2019,0,
60,Cluxatawney Henrietta,41.2634599,-73.7307821,0,1,2020,0,
60,Cluxatawney Henrietta,41.2634599,-73.7307821,0,1,2021,0,
60,Cluxatawney Henrietta,41.2634599,-73.7307821,0,1,2022,0,
60,Cluxatawney Henrietta,41.2634599,-73.7307821,0,1,2023,0,
61,Gordy the Groundhog,43.0315284,-88.0424457,1,1,2019,0,
61,Gordy the Groundhog,43.0315284,-88.0424457,1,1,2020,1,
61,Gordy the Groundhog,43.0315284,-88.0424457,1,1,2021,0,
61,Gordy the Groundhog,43.0315284,-88.0424457,1,1,2022,0,
61,Gordy the Groundhog,43.0315284,-88.0424457,1,1,2023,1,
62,Lucy the Lobster,43.5128603,-65.611397,0,1,2018,0,
62,Lucy the Lobster,43.5128603,-65.611397,0,1,2019,1,
62,Lucy the Lobster,43.5128603,-65.611397,0,1,2020,1,
62,Lucy the Lobster,43.5128603,-65.611397,0,1,2021,NA,
62,Lucy the Lobster,43.5128603,-65.611397,0,1,2022,1,
62,Lucy the Lobster,43.5128603,-65.611397,0,1,2023,1,
63,Mount Gretna Grady,40.2467673,-76.4677586,0,1,2018,0,
63,Mount Gretna Grady,40.2467673,-76.4677586,0,1,2019,0,
63,Mount Gretna Grady,40.2467673,-76.4677586,0,1,2020,0,
63,Mount Gretna Grady,40.2467673,-76.4677586,0,1,2021,NA,
63,Mount Gretna Grady,40.2467673,-76.4677586,0,1,2022,0,
63,Mount Gretna Grady,40.2467673,-76.4677586,0,1,2023,0,
64,Poppy the Groundhog,40.1213254,-76.6644525,1,1,2020,0,
64,Poppy the Groundhog,40.1213254,-76.6644525,1,1,2021,0,
64,Poppy the Groundhog,40.1213254,-76.6644525,1,1,2022,1,
64,Poppy the Groundhog,40.1213254,-76.6644525,1,1,2023,1,
65,Hope the Groundhog,39.303483,-85.7731068,1,1,2021,1,
65,Hope the Groundhog,39.303483,-85.7731068,1,1,2022,0,
65,Hope the Groundhog,39.303483,-85.7731068,1,1,2023,1,
66,MT Parker,40.0588008,-76.3072977,0,1,2021,0,
66,MT Parker,40.0588008,-76.3072977,0,1,2022,1,
66,MT Parker,40.0588008,-76.3072977,0,1,2023,0,
67,Stumptown Fil,45.5100569,-122.7158264,0,1,2020,0,
67,Stumptown Fil,45.5100569,-122.7158264,0,1,2021,1,
67,Stumptown Fil,45.5100569,-122.7158264,0,1,2022,0,
67,Stumptown Fil,45.5100569,-122.7158264,0,1,2023,1,
68,Yonah the Groundhog,34.6229744,-83.8676887,1,1,2020,0,
68,Yonah the Groundhog,34.6229744,-83.8676887,1,1,2021,1,
68,Yonah the Groundhog,34.6229744,-83.8676887,1,1,2022,0,
68,Yonah the Groundhog,34.6229744,-83.8676887,1,1,2023,0,
69,Heaven’s Wildlife Harvey,42.7669782,-82.1832562,1,1,2022,0,
69,Heaven’s Wildlife Harvey,42.7669782,-82.1832562,1,1,2023,1,
70,Lady Edwina of Essex,40.7674513,-74.2839038,1,1,2022,0,
70,Lady Edwina of Essex,40.7674513,-74.2839038,1,1,2023,1,
71,Queen City Charlie,39.6528658,-78.7646866,0,1,2022,0,
71,Queen City Charlie,39.6528658,-78.7646866,0,1,2023,0,
72,Pisgah Penny,35.243478,-82.7769959,0,1,2022,0,
72,Pisgah Penny,35.243478,-82.7769959,0,1,2023,1,
73,Okanagan Okie,50.2400127,-119.2915259,0,1,2022,0,
73,Okanagan Okie,50.2400127,-119.2915259,0,1,2023,0,
74,Unadilla Billie,40.6834005,-96.2751068,0,1,2022,0,
74,Unadilla Billie,40.6834005,-96.2751068,0,1,2023,1,
